child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_7JJTDBXCL,47.35571550979299,<BIAS>,teacher_emotional_total,child_observe_total,child_height,child_zha,id_enumerator,child_observe_diligent,pra_class_space,pra_agency_questions,teacher_emotional_met,longitude,id_ward,id_mn_best,mn_best,child_age
ID_J6JOI58LF,61.192975064744864,<BIAS>,child_age,id_enumerator,teacher_emotional_total,facility_type,child_height,id_facility,longitude,teacher_social_total,id_mn_best,teacher_social_assistance,child_observe_attentive,child_observe_diligent,teacher_social_peers,child_observe_total
ID_RAC1U3U0F,44.16485586158276,<BIAS>,count_children_present,child_zha,child_observe_total,count_register_year_grader,child_observe_diligent,child_height,child_observe_attentive,id_team,obs_heating_census,pri_fees_amount_pv,teacher_emotional_total,id_mn_best,mn_best,child_age
ID_SV844O07J,54.21109375611284,<BIAS>,child_age,id_facility,child_dobweek,id_enumerator,child_observe_attentive,facility_type,teacher_selfcare_total,latitude,child_zha,ward_best,id_dc_best,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_RWUE5E3GG,44.653036432873684,<BIAS>,child_observe_total,child_observe_diligent,mn_best,delta_monthobs_datechild_dob,child_observe_attentive,child_dobday,child_height,teacher_emotional_total,pri_fees_amount_pv,child_age,latitude,id_mn_best,id_enumerator,id_team
ID_IWB7VPZ2F,47.04789711406761,<BIAS>,teacher_emotional_total,pri_fees_amount_pv,child_observe_total,child_observe_diligent,longitude,id_mn_n,pri_year,child_zha,child_dateweek,obs_materials_16,mn_best,id_mn_best,child_age,id_enumerator
ID_XT8I6HEVP,50.741361802251014,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,id_enumerator,id_mn_best,mn_best,child_observe_interested,child_dateweek,id_facility,teacher_emotional_understand,child_height,child_zha,teacher_emotional_total
ID_2F0SD7AKN,56.82567467450832,<BIAS>,child_age,teacher_emotional_total,id_enumerator,longitude,child_observe_attentive,id_facility,teacher_social_total,id_mn_n,id_facility_n,ses_proxy,child_height,child_zha,child_observe_diligent,child_observe_total
ID_XFEWCGGYJ,41.497466076553614,<BIAS>,child_height,child_dateweek,id_enumerator,pra_agency_explore,count_register_year_2018,pri_capacity,id_mn_n,teacher_selfcare_total,teacher_social_total,id_mn_best,child_observe_attentive,teacher_emotional_total,child_age,child_observe_total
ID_RTAL42FKC,67.9434577162617,<BIAS>,child_observe_total,teacher_emotional_total,ses_proxy,mn_best,pri_fees_amount_pv,child_observe_diligent,id_mn_best,child_observe_attentive,pri_fees_amount,child_dateweek,id_facility,language_assessment,longitude,id_enumerator
ID_5SC33NR3Z,33.74805040154772,<BIAS>,child_observe_diligent,child_observe_attentive,longitude,child_months_enrolment,teacher_emotional_understand,teacher_emotional_met,id_facility,pri_fees_amount_pv,child_observe_total,teacher_emotional_total,id_mn_best,mn_best,id_enumerator,child_age
ID_BT11L4SM3,52.2050685893598,<BIAS>,child_observe_total,child_observe_diligent,id_enumerator,mn_best,child_dateday,child_observe_attentive,child_age,id_mn_best,child_observe_interested,count_register_year_2018,ses_proxy,id_mn_n,teacher_emotional_total,child_zha
ID_PJGPO56K7,34.445679821048216,<BIAS>,teacher_emotional_total,child_observe_attentive,child_zha,longitude,count_register_year_2020,latitude,child_observe_total,child_dateweek,dc_best,child_observe_diligent,id_mn_best,mn_best,id_dc_best,child_age
ID_Y1KKIXLGR,36.637324604966075,<BIAS>,latitude,longitude,quintile,id_facility,ses_proxy,id_mn_best,child_zha,mn_best,teacher_social_total,teacher_social_peers,teacher_emotional_total,child_observe_attentive,child_observe_total,child_age
ID_5ZEVDLWVH,31.65650709469199,<BIAS>,child_age,child_datemonth,child_dateweek,id_mn_best,id_dc_best,longitude,child_dobweek,id_prov_n,child_height,child_observe_attentive,teacher_emotional_total,language_child,child_observe_diligent,child_observe_total
ID_P2KGHNMCX,44.77764484462781,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_enrolment_dateweek,child_height,ses_proxy,id_enumerator,pri_year,latitude,longitude,id_mn_best,mn_best,child_age
ID_YLFE0VCCC,48.57288494833332,<BIAS>,id_enumerator,teacher_emotional_total,id_mn_best,child_observe_diligent,prov_best,longitude,mn_best,dc_best,child_observe_attentive,teacher_social_total,child_dateweek,count_register_year_2020,child_observe_total,child_age
ID_H6C6R7EV0,36.493600974780946,<BIAS>,child_observe_total,child_observe_attentive,child_observe_concentrated,teacher_social_assistance,pra_class_present,count_register_year_2020,dc_best,pri_fees_amount_pv,pri_clinic_time,child_observe_diligent,mn_best,id_mn_best,id_enumerator,child_age
ID_3CT546JX5,67.2156809004985,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_height,child_observe_attentive,child_observe_diligent,ward_best,quintile,teacher_social_peers,child_zha,pri_fees_amount_pv,child_observe_interested,ses_proxy,id_enumerator
ID_JY1F14INO,55.85215624154213,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,child_zha,child_observe_diligent,child_observe_attentive,teacher_social_assistance,id_mn_best,child_dobday,child_dateday,id_ward,ses_proxy,id_enumerator
ID_X9BV8AV2H,31.778810227970993,<BIAS>,child_height,child_observe_attentive,id_mn_best,teacher_selfcare_total,child_zha,id_dc_best,mn_best,teacher_emotional_understand,id_enumerator,child_dateweek,child_observe_diligent,teacher_emotional_total,child_age,child_observe_total
ID_HA8747K6A,48.3885959541576,<BIAS>,child_observe_total,teacher_emotional_total,ses_proxy,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,longitude,pri_fees_amount_pv,child_dateweek,child_height,id_enumerator,id_facility,child_age
ID_5IYGH1PBJ,53.3925586422071,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,child_observe_diligent,child_observe_attentive,id_mn_best,pra_agency_questions,child_dateweek,delta_dayschild_datechild_enrolment_date,id_facility,child_height,teacher_emotional_total,id_enumerator,child_age
ID_AC4PUKSOP,34.02064553794955,<BIAS>,child_observe_total,child_observe_diligent,child_age,teacher_emotional_met,pri_fees_amount_pv,language_child,ses_proxy,child_zha,id_facility_n,id_mn_best,child_dateday,mn_best,teacher_emotional_total,id_enumerator
ID_3TIA46H49,64.60108796462949,<BIAS>,child_age,count_register_all,pri_capacity,id_enumerator,child_observe_diligent,child_observe_total,child_zha,count_register_year_2019,language_assessment,child_observe_interested,child_dobday,child_height,pri_fees_amount_4_6,teacher_emotional_total
ID_Y5WAO26UO,34.64673773094311,<BIAS>,child_dateweek,id_facility,teacher_social_total,child_dobday,id_mn_best,child_enrolment_dateyear,teacher_social_assistance,pri_clinic_time,child_observe_attentive,child_zha,child_height,child_observe_diligent,child_observe_total,child_age
ID_SUMJ5DP72,43.029724507592306,<BIAS>,child_zha,child_dateweek,child_height,child_observe_attentive,id_dc_best,id_enumerator,teacher_social_assistance,teacher_social_total,id_team,child_observe_diligent,teacher_emotional_total,id_mn_best,child_observe_total,child_age
ID_G14WD9JDX,49.52955675289704,<BIAS>,child_months_enrolment,mn_best,id_enumerator,id_mn_best,child_dobweek,child_observe_attentive,count_register_gender_female,count_register_gender,count_register_year_2020,pri_fees_amount_pv,child_observe_total,child_observe_diligent,child_age,longitude
ID_O2ALQ9582,37.212522308467406,<BIAS>,mn_best,id_mn_best,child_observe_diligent,child_observe_attentive,child_observe_total,teacher_selfcare_total,id_team,pri_fees_amount_pv,child_dateweek,obs_heating_census,id_enumerator,id_ward,teacher_emotional_total,child_age
ID_PULJM98PM,46.77382682875325,<BIAS>,child_age,child_observe_total,child_observe_diligent,mn_best,id_mn_best,latitude,teacher_selfcare_total,language_assessment,ses_proxy,child_zha,child_observe_interested,child_height,id_enumerator,teacher_emotional_total
ID_CUXA12H34,36.060019467153275,<BIAS>,pri_fees_amount_pv,ses_proxy,child_observe_attentive,child_dateweek,child_enrolment_dateday,id_prov,mn_best,child_observe_diligent,id_dc_best,dc_best,id_mn_best,child_observe_total,id_enumerator,child_age
ID_555R1WI01,65.53795755766815,<BIAS>,child_age,id_enumerator,child_observe_total,pri_capacity,child_zha,id_mn_best,child_observe_diligent,ward_best,ses_proxy,teacher_emotional_understand,child_observe_interested,language_child,teacher_emotional_total,id_ward
ID_FR89ZFSB0,55.28362854981324,<BIAS>,child_observe_total,child_age,ward_best,mn_best,child_observe_attentive,child_observe_diligent,id_ward,id_mn_best,child_zha,child_dobweek,facility_type,id_facility,id_enumerator,teacher_emotional_total
ID_ZID400QLL,57.59129497987929,<BIAS>,child_observe_total,pri_name_network_forum,teacher_emotional_total,child_observe_diligent,mn_best,pri_fees_amount_2_3,child_observe_attentive,pri_fees_amount_pv,id_enumerator,id_mn_n,latitude,count_children_present,longitude,child_age
ID_0B48Q9WLD,52.04182024642916,<BIAS>,child_age,id_enumerator,teacher_selfcare_total,child_datemonth,id_mn_best,count_register_race_african,count_register_gender_female,pri_land,id_mn_n,child_dobweek,ses_proxy,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_CNMSG3FZ2,44.81514250829775,<BIAS>,child_age,teacher_emotional_total,child_height,id_enumerator,child_zha,language_child,id_facility_n,longitude,child_datemonth,child_dateweek,id_mn_best,child_observe_attentive,child_observe_diligent,child_observe_total
ID_PW9MSNB0T,25.37358789878058,<BIAS>,child_dateweek,child_months_enrolment,id_mn_best,id_dc_best,teacher_emotional_understand,mn_best,id_team,child_zha,child_height,child_observe_attentive,count_register_year_2020,child_observe_diligent,child_age,child_observe_total
ID_PGMJTL7ZK,28.356734914423388,<BIAS>,id_facility,id_dc_best,teacher_emotional_understand,count_children_present,child_height,child_dateweek,child_observe_diligent,child_observe_attentive,mn_best,id_team,id_mn_best,teacher_emotional_total,child_observe_total,child_age
ID_9S7BRSJ0I,57.03055306866713,<BIAS>,child_observe_total,child_age,id_enumerator,child_height,child_observe_diligent,child_observe_attentive,child_zha,child_observe_interested,teacher_social_peers,teacher_selfcare_total,count_register_all,facility_type,child_dateweek,teacher_emotional_total
ID_T6EMAGQ5S,58.48187843557377,<BIAS>,child_observe_total,child_age,id_enumerator,child_observe_diligent,child_observe_attentive,id_facility_n,mn_best,id_mn_best,child_dobday,child_observe_interested,child_height,teacher_emotional_total,child_zha,ses_proxy
ID_TDY04R6W8,50.826815302170814,<BIAS>,teacher_emotional_total,latitude,teacher_social_total,prov_best,dc_best,longitude,id_mn_best,language_assessment,child_height,child_observe_diligent,teacher_emotional_understand,id_enumerator,child_age,child_observe_total
ID_T3KMB51H5,37.21171701431308,<BIAS>,teacher_emotional_total,pra_hhsize,count_toilets_adults,child_observe_attentive,child_age,id_team,id_ward,mn_best,id_facility_n,longitude,id_dc_best,child_observe_diligent,pri_name_network_forum,child_observe_total
ID_ODZVEDXLQ,46.04845497275732,<BIAS>,id_enumerator,latitude,child_observe_diligent,child_zha,teacher_emotional_total,pri_fees_amount_pv,count_children_precovid,child_observe_attentive,teacher_emotional_understand,id_mn_best,count_register_year_2020,mn_best,child_age,child_observe_total
ID_FDOF3J4MA,55.89816994540481,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_observe_attentive,child_observe_diligent,id_mn_best,pri_fees_amount_pv,id_enumerator,language_assessment,longitude,pri_facilities,prov_best,mn_best,child_age
ID_HGDKNUUP6,45.97484633911615,<BIAS>,id_enumerator,child_observe_total,id_team,child_observe_attentive,child_observe_diligent,longitude,latitude,count_children_present,child_height,teacher_emotional_total,pri_name_network_forum,id_mn_best,mn_best,child_age
ID_WQ3PEHPMX,33.80422036083115,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_dobday,id_facility,teacher_emotional_understand,pri_fees_amount_pv,latitude,mn_best,id_mn_best,child_height,id_enumerator,child_age
ID_23Z28FG32,37.93131706332818,<BIAS>,child_dateweek,child_observe_total,child_observe_diligent,child_enrolment_dateweek,mn_best,child_observe_attentive,count_children_present,teacher_emotional_understand,teacher_emotional_total,count_register_year_2020,child_height,id_mn_best,id_enumerator,child_age
ID_U8L4450FG,41.95816852258442,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,child_observe_diligent,id_mn_best,child_height,id_mn_n,ses_proxy,child_zha,pri_fees_amount_pv,mn_best,id_enumerator,longitude,child_age
ID_CXVZEQK5L,49.03143453843887,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_diligent,teacher_selfcare_total,ses_proxy,child_observe_interested,count_register_year_2019,dc_best,id_dc_best,mn_best,child_zha,id_mn_best,teacher_emotional_total
ID_BT0CI0NLF,52.91201221513135,<BIAS>,id_enumerator,dc_best,pri_name_network_forum,child_zha,language_assessment,child_dateweek,id_mn_best,longitude,child_height,teacher_social_assistance,child_observe_diligent,child_observe_attentive,child_age,child_observe_total
ID_MFZAAS06T,48.46836003363362,<BIAS>,child_zha,mn_best,id_enumerator,child_observe_total,id_mn_best,child_observe_diligent,obs_area_3,child_height,child_dobyear,ses_proxy,child_dobday,teacher_social_initiative,teacher_emotional_total,longitude
ID_B5PES93UW,45.771003029572206,<BIAS>,child_age,id_enumerator,facility_type,id_facility,id_dc_n,child_zha,child_observe_attentive,id_mn_n,child_dobweek,child_observe_diligent,mn_best,teacher_emotional_total,id_mn_best,child_observe_total
ID_MTW6YESIS,46.148945749120884,<BIAS>,id_enumerator,count_toilets_children,child_observe_attentive,count_children_present,count_register_all,child_zha,id_ward,child_observe_diligent,id_dc_best,teacher_emotional_total,mn_best,id_mn_best,child_observe_total,child_age
ID_66ZWO6HIR,43.747014488718115,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,id_mn_best,child_observe_attentive,mn_best,child_observe_diligent,teacher_emotional_total,child_observe_concentrated,id_ward,id_facility,longitude,id_enumerator,child_age
ID_ZFKL07EJF,39.78475724389859,<BIAS>,child_age,child_height,id_enumerator,id_mn_best,child_observe_attentive,id_facility,child_observe_concentrated,child_dateweek,child_datemonth,id_mn_n,teacher_selfcare_total,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_7B8AR2PMV,54.78784113892912,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,mn_best,longitude,child_observe_interested,child_zha,id_facility,ses_proxy,teacher_selfcare_total,child_height
ID_KM9Z1AHK1,54.45409988971912,<BIAS>,child_age,id_enumerator,child_observe_total,child_height,child_zha,child_observe_diligent,id_mn_n,id_facility,id_facility_n,id_prov_n,quintile,child_observe_interested,mn_best,ses_proxy
ID_LKFHA1KNI,58.065014199575465,<BIAS>,child_observe_total,id_enumerator,child_observe_diligent,pri_fees_amount_pv,child_observe_attentive,child_dobweek,pra_agency_questions,id_dc_n,child_height,teacher_social_assistance,teacher_emotional_total,child_age,child_zha,mn_best
ID_D7DYT44TU,58.1155876419299,<BIAS>,child_age,teacher_emotional_total,child_height,id_mn_best,mn_best,child_zha,longitude,quintile,id_ward_n,ses_proxy,id_enumerator,child_observe_attentive,child_observe_diligent,child_observe_total
ID_VSSX339YW,59.95676499418919,<BIAS>,child_observe_total,child_age,teacher_emotional_total,child_observe_diligent,child_observe_attentive,id_enumerator,mn_best,child_observe_interested,id_facility,child_dateday,ses_proxy,child_zha,count_toilets_children,teacher_emotional_understand
ID_BXKTDOYGC,42.23649481122609,<BIAS>,id_enumerator,child_zha,teacher_social_peers,id_prov,prov_best,count_register_gender_male,child_dobday,child_age,child_height,child_observe_attentive,child_observe_diligent,mn_best,id_mn_best,child_observe_total
