child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_7JJTDBXCL,46.16502534131221,<BIAS>,teacher_emotional_total,child_observe_total,child_height,child_zha,id_enumerator,child_observe_diligent,pra_class_space,pra_agency_questions,teacher_emotional_met,longitude,id_ward,id_mn_best,mn_best,child_age
ID_J6JOI58LF,65.0451038238082,<BIAS>,child_age,id_enumerator,teacher_emotional_total,facility_type,child_height,id_facility,longitude,teacher_social_total,id_mn_best,teacher_social_assistance,child_observe_attentive,child_observe_diligent,teacher_social_peers,child_observe_total
ID_RAC1U3U0F,44.29245406379201,<BIAS>,count_children_present,child_zha,child_observe_total,count_register_year_grader,child_observe_diligent,child_height,child_observe_attentive,id_team,obs_heating_census,pri_fees_amount_pv,teacher_emotional_total,id_mn_best,mn_best,child_age
ID_SV844O07J,53.92365816783314,<BIAS>,child_age,id_facility,child_dobweek,id_enumerator,child_observe_attentive,facility_type,teacher_selfcare_total,latitude,child_zha,ward_best,id_dc_best,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_RWUE5E3GG,46.83241972143736,<BIAS>,child_observe_total,child_observe_diligent,mn_best,delta_monthobs_datechild_dob,child_observe_attentive,child_dobday,child_height,teacher_emotional_total,pri_fees_amount_pv,child_age,latitude,id_mn_best,id_enumerator,id_team
ID_IWB7VPZ2F,51.47145397163073,<BIAS>,teacher_emotional_total,pri_fees_amount_pv,child_observe_total,child_observe_diligent,longitude,id_mn_n,pri_year,child_zha,child_dateweek,obs_materials_16,mn_best,id_mn_best,child_age,id_enumerator
ID_XT8I6HEVP,52.64440423825643,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,id_enumerator,id_mn_best,mn_best,child_observe_interested,child_dateweek,id_facility,teacher_emotional_understand,child_height,child_zha,teacher_emotional_total
ID_2F0SD7AKN,57.28976365932974,<BIAS>,child_age,teacher_emotional_total,id_enumerator,longitude,child_observe_attentive,id_facility,teacher_social_total,id_mn_n,id_facility_n,ses_proxy,child_height,child_zha,child_observe_diligent,child_observe_total
ID_XFEWCGGYJ,36.94277935183145,<BIAS>,child_height,child_dateweek,id_enumerator,pra_agency_explore,count_register_year_2018,pri_capacity,id_mn_n,teacher_selfcare_total,teacher_social_total,id_mn_best,child_observe_attentive,teacher_emotional_total,child_age,child_observe_total
ID_RTAL42FKC,71.49817698306161,<BIAS>,child_observe_total,teacher_emotional_total,ses_proxy,mn_best,pri_fees_amount_pv,child_observe_diligent,id_mn_best,child_observe_attentive,pri_fees_amount,child_dateweek,id_facility,language_assessment,longitude,id_enumerator
ID_5SC33NR3Z,35.64583364922031,<BIAS>,child_observe_diligent,child_observe_attentive,longitude,child_months_enrolment,teacher_emotional_understand,teacher_emotional_met,id_facility,pri_fees_amount_pv,child_observe_total,teacher_emotional_total,id_mn_best,mn_best,id_enumerator,child_age
ID_BT11L4SM3,61.38478421438509,<BIAS>,child_observe_total,child_observe_diligent,id_enumerator,mn_best,child_dateday,child_observe_attentive,child_age,id_mn_best,child_observe_interested,count_register_year_2018,ses_proxy,id_mn_n,teacher_emotional_total,child_zha
ID_PJGPO56K7,41.19410367086256,<BIAS>,teacher_emotional_total,child_observe_attentive,child_zha,longitude,count_register_year_2020,latitude,child_observe_total,child_dateweek,dc_best,child_observe_diligent,id_mn_best,mn_best,id_dc_best,child_age
ID_Y1KKIXLGR,46.33449175319654,<BIAS>,latitude,longitude,quintile,id_facility,ses_proxy,id_mn_best,child_zha,mn_best,teacher_social_total,teacher_social_peers,teacher_emotional_total,child_observe_attentive,child_observe_total,child_age
ID_5ZEVDLWVH,38.31613280612965,<BIAS>,child_age,child_datemonth,child_dateweek,id_mn_best,id_dc_best,longitude,child_dobweek,id_prov_n,child_height,child_observe_attentive,teacher_emotional_total,language_child,child_observe_diligent,child_observe_total
ID_P2KGHNMCX,47.30135551144249,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_enrolment_dateweek,child_height,ses_proxy,id_enumerator,pri_year,latitude,longitude,id_mn_best,mn_best,child_age
ID_YLFE0VCCC,48.89288362811285,<BIAS>,id_enumerator,teacher_emotional_total,id_mn_best,child_observe_diligent,prov_best,longitude,mn_best,dc_best,child_observe_attentive,teacher_social_total,child_dateweek,count_register_year_2020,child_observe_total,child_age
ID_H6C6R7EV0,37.15728707427552,<BIAS>,child_observe_total,child_observe_attentive,child_observe_concentrated,teacher_social_assistance,pra_class_present,count_register_year_2020,dc_best,pri_fees_amount_pv,pri_clinic_time,child_observe_diligent,mn_best,id_mn_best,id_enumerator,child_age
ID_3CT546JX5,69.48719841360835,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_height,child_observe_attentive,child_observe_diligent,ward_best,quintile,teacher_social_peers,child_zha,pri_fees_amount_pv,child_observe_interested,ses_proxy,id_enumerator
ID_JY1F14INO,55.29139744858436,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,child_zha,child_observe_diligent,child_observe_attentive,teacher_social_assistance,id_mn_best,child_dobday,child_dateday,id_ward,ses_proxy,id_enumerator
ID_X9BV8AV2H,39.06100126560957,<BIAS>,child_height,child_observe_attentive,id_mn_best,teacher_selfcare_total,child_zha,id_dc_best,mn_best,teacher_emotional_understand,id_enumerator,child_dateweek,child_observe_diligent,teacher_emotional_total,child_age,child_observe_total
ID_HA8747K6A,51.44099055172234,<BIAS>,child_observe_total,teacher_emotional_total,ses_proxy,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,longitude,pri_fees_amount_pv,child_dateweek,child_height,id_enumerator,id_facility,child_age
ID_5IYGH1PBJ,57.09027083333158,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,child_observe_diligent,child_observe_attentive,id_mn_best,pra_agency_questions,child_dateweek,delta_dayschild_datechild_enrolment_date,id_facility,child_height,teacher_emotional_total,id_enumerator,child_age
ID_AC4PUKSOP,37.69165361934203,<BIAS>,child_observe_total,child_observe_diligent,child_age,teacher_emotional_met,pri_fees_amount_pv,language_child,ses_proxy,child_zha,id_facility_n,id_mn_best,child_dateday,mn_best,teacher_emotional_total,id_enumerator
ID_3TIA46H49,62.49550927025861,<BIAS>,child_age,count_register_all,pri_capacity,id_enumerator,child_observe_diligent,child_observe_total,child_zha,count_register_year_2019,language_assessment,child_observe_interested,child_dobday,child_height,pri_fees_amount_4_6,teacher_emotional_total
ID_Y5WAO26UO,37.79330497912644,<BIAS>,child_dateweek,id_facility,teacher_social_total,child_dobday,id_mn_best,child_enrolment_dateyear,teacher_social_assistance,pri_clinic_time,child_observe_attentive,child_zha,child_height,child_observe_diligent,child_observe_total,child_age
ID_SUMJ5DP72,40.75517299359346,<BIAS>,child_zha,child_dateweek,child_height,child_observe_attentive,id_dc_best,id_enumerator,teacher_social_assistance,teacher_social_total,id_team,child_observe_diligent,teacher_emotional_total,id_mn_best,child_observe_total,child_age
ID_G14WD9JDX,48.5079496640829,<BIAS>,child_months_enrolment,mn_best,id_enumerator,id_mn_best,child_dobweek,child_observe_attentive,count_register_gender_female,count_register_gender,count_register_year_2020,pri_fees_amount_pv,child_observe_total,child_observe_diligent,child_age,longitude
ID_O2ALQ9582,44.55629666550934,<BIAS>,mn_best,id_mn_best,child_observe_diligent,child_observe_attentive,child_observe_total,teacher_selfcare_total,id_team,pri_fees_amount_pv,child_dateweek,obs_heating_census,id_enumerator,id_ward,teacher_emotional_total,child_age
ID_PULJM98PM,51.35172480841652,<BIAS>,child_age,child_observe_total,child_observe_diligent,mn_best,id_mn_best,latitude,teacher_selfcare_total,language_assessment,ses_proxy,child_zha,child_observe_interested,child_height,id_enumerator,teacher_emotional_total
ID_CUXA12H34,36.18988087786764,<BIAS>,pri_fees_amount_pv,ses_proxy,child_observe_attentive,child_dateweek,child_enrolment_dateday,id_prov,mn_best,child_observe_diligent,id_dc_best,dc_best,id_mn_best,child_observe_total,id_enumerator,child_age
ID_555R1WI01,61.33033214440271,<BIAS>,child_age,id_enumerator,child_observe_total,pri_capacity,child_zha,id_mn_best,child_observe_diligent,ward_best,ses_proxy,teacher_emotional_understand,child_observe_interested,language_child,teacher_emotional_total,id_ward
ID_FR89ZFSB0,56.54715370256183,<BIAS>,child_observe_total,child_age,ward_best,mn_best,child_observe_attentive,child_observe_diligent,id_ward,id_mn_best,child_zha,child_dobweek,facility_type,id_facility,id_enumerator,teacher_emotional_total
ID_ZID400QLL,58.78850031829454,<BIAS>,child_observe_total,pri_name_network_forum,teacher_emotional_total,child_observe_diligent,mn_best,pri_fees_amount_2_3,child_observe_attentive,pri_fees_amount_pv,id_enumerator,id_mn_n,latitude,count_children_present,longitude,child_age
ID_0B48Q9WLD,48.14569001513992,<BIAS>,child_age,id_enumerator,teacher_selfcare_total,child_datemonth,id_mn_best,count_register_race_african,count_register_gender_female,pri_land,id_mn_n,child_dobweek,ses_proxy,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_CNMSG3FZ2,44.447785830817715,<BIAS>,child_age,teacher_emotional_total,child_height,id_enumerator,child_zha,language_child,id_facility_n,longitude,child_datemonth,child_dateweek,id_mn_best,child_observe_attentive,child_observe_diligent,child_observe_total
ID_PW9MSNB0T,28.676684425156214,<BIAS>,child_dateweek,child_months_enrolment,id_mn_best,id_dc_best,teacher_emotional_understand,mn_best,id_team,child_zha,child_height,child_observe_attentive,count_register_year_2020,child_observe_diligent,child_age,child_observe_total
ID_PGMJTL7ZK,32.70528471450336,<BIAS>,id_facility,id_dc_best,teacher_emotional_understand,count_children_present,child_height,child_dateweek,child_observe_diligent,child_observe_attentive,mn_best,id_team,id_mn_best,teacher_emotional_total,child_observe_total,child_age
ID_9S7BRSJ0I,61.297960485355,<BIAS>,child_observe_total,child_age,id_enumerator,child_height,child_observe_diligent,child_observe_attentive,child_zha,child_observe_interested,teacher_social_peers,teacher_selfcare_total,count_register_all,facility_type,child_dateweek,teacher_emotional_total
ID_T6EMAGQ5S,58.75436691724467,<BIAS>,child_observe_total,child_age,id_enumerator,child_observe_diligent,child_observe_attentive,id_facility_n,mn_best,id_mn_best,child_dobday,child_observe_interested,child_height,teacher_emotional_total,child_zha,ses_proxy
ID_TDY04R6W8,52.14990680456435,<BIAS>,teacher_emotional_total,latitude,teacher_social_total,prov_best,dc_best,longitude,id_mn_best,language_assessment,child_height,child_observe_diligent,teacher_emotional_understand,id_enumerator,child_age,child_observe_total
ID_T3KMB51H5,37.670484582245045,<BIAS>,teacher_emotional_total,pra_hhsize,count_toilets_adults,child_observe_attentive,child_age,id_team,id_ward,mn_best,id_facility_n,longitude,id_dc_best,child_observe_diligent,pri_name_network_forum,child_observe_total
ID_ODZVEDXLQ,42.13120366774973,<BIAS>,id_enumerator,latitude,child_observe_diligent,child_zha,teacher_emotional_total,pri_fees_amount_pv,count_children_precovid,child_observe_attentive,teacher_emotional_understand,id_mn_best,count_register_year_2020,mn_best,child_age,child_observe_total
ID_FDOF3J4MA,55.80684524887323,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_observe_attentive,child_observe_diligent,id_mn_best,pri_fees_amount_pv,id_enumerator,language_assessment,longitude,pri_facilities,prov_best,mn_best,child_age
ID_HGDKNUUP6,44.83676282977724,<BIAS>,id_enumerator,child_observe_total,id_team,child_observe_attentive,child_observe_diligent,longitude,latitude,count_children_present,child_height,teacher_emotional_total,pri_name_network_forum,id_mn_best,mn_best,child_age
ID_WQ3PEHPMX,31.343884399760395,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_dobday,id_facility,teacher_emotional_understand,pri_fees_amount_pv,latitude,mn_best,id_mn_best,child_height,id_enumerator,child_age
ID_23Z28FG32,36.49875560710061,<BIAS>,child_dateweek,child_observe_total,child_observe_diligent,child_enrolment_dateweek,mn_best,child_observe_attentive,count_children_present,teacher_emotional_understand,teacher_emotional_total,count_register_year_2020,child_height,id_mn_best,id_enumerator,child_age
ID_U8L4450FG,41.24164531007433,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,child_observe_diligent,id_mn_best,child_height,id_mn_n,ses_proxy,child_zha,pri_fees_amount_pv,mn_best,id_enumerator,longitude,child_age
ID_CXVZEQK5L,49.140989846013966,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_diligent,teacher_selfcare_total,ses_proxy,child_observe_interested,count_register_year_2019,dc_best,id_dc_best,mn_best,child_zha,id_mn_best,teacher_emotional_total
ID_BT0CI0NLF,50.64590198824051,<BIAS>,id_enumerator,dc_best,pri_name_network_forum,child_zha,language_assessment,child_dateweek,id_mn_best,longitude,child_height,teacher_social_assistance,child_observe_diligent,child_observe_attentive,child_age,child_observe_total
ID_MFZAAS06T,53.9069567506311,<BIAS>,child_zha,mn_best,id_enumerator,child_observe_total,id_mn_best,child_observe_diligent,obs_area_3,child_height,child_dobyear,ses_proxy,child_dobday,teacher_social_initiative,teacher_emotional_total,longitude
ID_B5PES93UW,46.36176329209481,<BIAS>,child_age,id_enumerator,facility_type,id_facility,id_dc_n,child_zha,child_observe_attentive,id_mn_n,child_dobweek,child_observe_diligent,mn_best,teacher_emotional_total,id_mn_best,child_observe_total
ID_MTW6YESIS,42.860609025719405,<BIAS>,id_enumerator,count_toilets_children,child_observe_attentive,count_children_present,count_register_all,child_zha,id_ward,child_observe_diligent,id_dc_best,teacher_emotional_total,mn_best,id_mn_best,child_observe_total,child_age
ID_66ZWO6HIR,50.80123185626545,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,id_mn_best,child_observe_attentive,mn_best,child_observe_diligent,teacher_emotional_total,child_observe_concentrated,id_ward,id_facility,longitude,id_enumerator,child_age
ID_ZFKL07EJF,38.836442360330516,<BIAS>,child_age,child_height,id_enumerator,id_mn_best,child_observe_attentive,id_facility,child_observe_concentrated,child_dateweek,child_datemonth,id_mn_n,teacher_selfcare_total,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_7B8AR2PMV,59.13099081265305,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,mn_best,longitude,child_observe_interested,child_zha,id_facility,ses_proxy,teacher_selfcare_total,child_height
ID_KM9Z1AHK1,56.04389536274107,<BIAS>,child_age,id_enumerator,child_observe_total,child_height,child_zha,child_observe_diligent,id_mn_n,id_facility,id_facility_n,id_prov_n,quintile,child_observe_interested,mn_best,ses_proxy
ID_LKFHA1KNI,52.92346354708292,<BIAS>,child_observe_total,id_enumerator,child_observe_diligent,pri_fees_amount_pv,child_observe_attentive,child_dobweek,pra_agency_questions,id_dc_n,child_height,teacher_social_assistance,teacher_emotional_total,child_age,child_zha,mn_best
ID_D7DYT44TU,56.94484400620297,<BIAS>,child_age,teacher_emotional_total,child_height,id_mn_best,mn_best,child_zha,longitude,quintile,id_ward_n,ses_proxy,id_enumerator,child_observe_attentive,child_observe_diligent,child_observe_total
ID_VSSX339YW,60.25694240767333,<BIAS>,child_observe_total,child_age,teacher_emotional_total,child_observe_diligent,child_observe_attentive,id_enumerator,mn_best,child_observe_interested,id_facility,child_dateday,ses_proxy,child_zha,count_toilets_children,teacher_emotional_understand
ID_BXKTDOYGC,42.079520701100606,<BIAS>,id_enumerator,child_zha,teacher_social_peers,id_prov,prov_best,count_register_gender_male,child_dobday,child_age,child_height,child_observe_attentive,child_observe_diligent,mn_best,id_mn_best,child_observe_total
