child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_RAC1U3U0F,39.696161150117874,<BIAS>,child_observe_total,child_zha,child_observe_diligent,child_height,child_dateday,id_dc_best,id_prov,pri_fees_amount_pv,obs_heating_census,id_mn_best,mn_best,id_team,teacher_emotional_total,child_age
ID_SV844O07J,54.73062654833281,<BIAS>,child_age,id_facility,facility_type,id_enumerator,child_dobweek,child_dateweek,child_observe_attentive,child_zha,id_ward,language_child,teacher_social_total,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_RWUE5E3GG,46.44645776338214,<BIAS>,child_observe_total,child_observe_diligent,pri_clinic_time,id_mn_n,child_observe_attentive,child_dobweek,child_zha,count_children_present,id_team,id_enumerator,pri_fees_amount_pv,id_mn_best,latitude,child_age
ID_IWB7VPZ2F,48.76713447458468,<BIAS>,teacher_emotional_total,pri_fees_amount_pv,child_observe_total,pri_fees_amount,child_observe_diligent,count_children_present,mn_best,child_dateweek,id_mn_best,count_register_gender_female,child_zha,child_height,child_age,id_enumerator
ID_XT8I6HEVP,56.647383349827976,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,mn_best,child_observe_interested,id_mn_best,teacher_emotional_understand,prov_best,child_height,teacher_social_peers,child_zha,teacher_emotional_total,id_facility
ID_2F0SD7AKN,59.259410181148354,<BIAS>,child_age,teacher_emotional_total,id_enumerator,teacher_social_total,child_observe_attentive,id_dc_n,longitude,mn_best,child_observe_interested,child_zha,quintile,child_height,child_observe_diligent,child_observe_total
ID_XFEWCGGYJ,41.04929800346754,<BIAS>,child_dateweek,child_height,child_datemonth,id_dc_best,mn_best,count_register_year_2018,id_enumerator,child_observe_diligent,teacher_social_total,id_team,teacher_emotional_total,child_observe_attentive,child_age,child_observe_total
ID_RTAL42FKC,68.2466138045489,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount,pri_fees_amount_pv,child_observe_diligent,id_mn_best,mn_best,child_dateweek,id_prov,child_observe_interested,child_zha,delta_dayschild_datechild_enrolment_date,child_observe_attentive,id_enumerator
ID_5SC33NR3Z,33.815664917056715,<BIAS>,child_observe_diligent,child_observe_attentive,longitude,teacher_emotional_understand,pri_fees_amount,id_prov,pri_fees_amount_pv,teacher_emotional_total,child_observe_total,id_facility,id_mn_best,mn_best,id_enumerator,child_age
ID_BT11L4SM3,62.91735395468257,<BIAS>,child_observe_total,child_observe_diligent,child_dateday,id_mn_best,id_enumerator,teacher_social_total,mn_best,child_observe_attentive,child_dobday,child_height,latitude,longitude,teacher_emotional_total,child_zha
ID_PJGPO56K7,36.77118896401538,<BIAS>,teacher_emotional_total,pri_expense_maintenance,child_observe_attentive,prov_best,id_enumerator,id_prov,id_team,count_register_year_2020,child_observe_diligent,mn_best,child_observe_total,id_mn_best,dc_best,child_age
ID_Y1KKIXLGR,46.54487295465042,<BIAS>,latitude,quintile,id_enumerator,longitude,language_assessment,id_mn_best,child_dobday,teacher_emotional_understand,id_ward,teacher_social_peers,prov_best,child_observe_attentive,child_observe_total,child_age
ID_5ZEVDLWVH,35.22754939530232,<BIAS>,child_datemonth,child_age,child_dateweek,id_mn_best,child_dobday,child_zha,child_observe_concentrated,ward_best,child_observe_attentive,language_child,teacher_emotional_total,child_height,child_observe_diligent,child_observe_total
ID_P2KGHNMCX,44.732968887283064,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_observe_concentrated,id_enumerator,id_ward,id_prov_n,prov_best,child_zha,id_mn_best,longitude,latitude,child_age
ID_YLFE0VCCC,48.91284116161498,<BIAS>,ward_best,id_enumerator,child_observe_diligent,id_mn_best,id_facility,mn_best,child_zha,id_dc_best,prov_best,teacher_social_total,child_height,count_register_year_2020,child_observe_total,child_age
ID_H6C6R7EV0,35.432046363019786,<BIAS>,child_observe_total,child_observe_attentive,pri_fees_amount_pv,id_facility,pra_class_language,count_register_year_2020,child_enrolment_dateday,pri_fees_amount,child_observe_diligent,pri_clinic_time,latitude,id_mn_best,id_enumerator,child_age
ID_3CT546JX5,67.38671941015741,<BIAS>,child_age,teacher_emotional_total,child_height,child_observe_total,quintile,child_observe_attentive,id_mn_best,facility_type,child_observe_diligent,dc_best,pri_fees_amount_pv,child_zha,teacher_social_initiative,id_enumerator
ID_JY1F14INO,55.068201767060316,<BIAS>,child_observe_total,child_age,teacher_emotional_total,child_zha,child_observe_concentrated,child_observe_diligent,quintile,child_height,id_mn_best,id_mn_n,id_ward,pri_fees_amount_pv,child_dateday,id_enumerator
ID_X9BV8AV2H,37.91973718192899,<BIAS>,child_observe_attentive,id_mn_best,mn_best,longitude,child_zha,language_assessment,count_toilets_children,pri_fees_amount,id_enumerator,child_observe_diligent,child_dateweek,teacher_emotional_total,child_age,child_observe_total
ID_HA8747K6A,55.01928861749265,<BIAS>,child_observe_total,teacher_emotional_total,id_mn_best,prov_best,child_observe_attentive,child_observe_diligent,quintile,mn_best,child_datemonth,child_dateweek,id_enumerator,child_height,id_facility,child_age
ID_5IYGH1PBJ,55.10581828877425,<BIAS>,child_observe_total,pri_fees_amount,id_mn_best,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,pri_year,child_height,child_enrolment_dateday,child_dateday,latitude,teacher_emotional_total,id_enumerator,child_age
ID_AC4PUKSOP,29.09423461742854,<BIAS>,child_observe_total,child_dobday,child_observe_diligent,pri_fees_amount_pv,language_child,teacher_emotional_understand,count_register_all,id_facility_n,mn_best,child_zha,id_mn_best,child_dateday,teacher_emotional_total,id_enumerator
ID_3TIA46H49,65.58216999667741,<BIAS>,child_age,pri_capacity,count_register_race_african,count_children_present,count_register_all,child_zha,child_observe_total,child_observe_diligent,count_register_year_2017,id_mn_best,count_toilets_children,pri_funding_subsidy,count_register_year_2019,teacher_emotional_total
ID_Y5WAO26UO,37.828387773875576,<BIAS>,child_datemonth,child_dateweek,id_facility,pra_agency_understand,pri_year,teacher_emotional_total,child_observe_concentrated,child_zha,child_height,child_observe_attentive,pri_clinic_time,child_observe_diligent,child_observe_total,child_age
ID_SUMJ5DP72,41.324983280002385,<BIAS>,child_zha,child_height,child_observe_attentive,id_prov,dc_best,child_dateweek,pri_fees_amount,count_children_present,id_team,child_observe_diligent,id_mn_best,teacher_emotional_total,child_observe_total,child_age
ID_G14WD9JDX,53.23781992334237,<BIAS>,pri_name_network_forum,id_enumerator,id_mn_best,child_months_enrolment,child_observe_attentive,count_toilets_children,child_observe_total,pri_amount_funding_dsd,teacher_emotional_total,count_register_all,child_observe_diligent,count_register_year_2020,child_age,longitude
ID_O2ALQ9582,42.661084134852615,<BIAS>,id_mn_best,mn_best,child_observe_diligent,child_observe_total,id_facility,latitude,child_observe_attentive,obs_water,obs_heating_census,child_dateweek,id_enumerator,teacher_emotional_total,id_ward,child_age
ID_PULJM98PM,54.09618631077717,<BIAS>,id_mn_best,prov_best,child_observe_total,child_observe_diligent,child_age,quintile,longitude,mn_best,teacher_social_total,child_dateyear,id_facility,child_height,id_enumerator,teacher_emotional_total
ID_CUXA12H34,32.209440403635526,<BIAS>,pri_fees_amount_pv,child_enrolment_dateday,child_observe_attentive,pri_fees_amount,id_dc_best,prov_best,id_prov,id_mn_best,child_observe_diligent,mn_best,id_team,child_observe_total,id_enumerator,child_age
ID_555R1WI01,63.85644503565935,<BIAS>,child_age,id_enumerator,id_ward_n,pri_year,child_observe_total,child_zha,latitude,id_facility_n,child_observe_attentive,id_mn_best,longitude,child_observe_diligent,id_facility,language_child
ID_FR89ZFSB0,52.337469973995795,<BIAS>,child_observe_total,child_age,id_mn_best,ward_best,child_height,child_zha,child_observe_attentive,child_observe_diligent,child_dateday,mn_best,count_register_all,id_facility,id_enumerator,teacher_emotional_total
ID_ZID400QLL,59.80043620294881,<BIAS>,child_observe_total,id_mn_best,pri_name_network_forum,teacher_emotional_total,child_observe_diligent,id_enumerator,pri_fees_amount_pv,child_observe_attentive,id_prov,child_zha,id_dc_n,count_children_precovid,count_register_year_2020,child_age
ID_0B48Q9WLD,51.658434946441915,<BIAS>,child_age,id_enumerator,id_mn_best,mn_best,teacher_social_total,child_observe_attentive,child_dateweek,pri_time_close_hours,pri_year,child_observe_interested,id_facility_n,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_CNMSG3FZ2,43.72568486298202,<BIAS>,child_age,child_height,teacher_emotional_total,id_enumerator,language_child,child_observe_interested,language_assessment,child_dateyear,teacher_social_total,child_datemonth,quintile,child_observe_attentive,child_observe_diligent,child_observe_total
ID_PW9MSNB0T,27.29183901715315,<BIAS>,child_dateweek,child_datemonth,pri_fees_amount_pv,count_register_year_2020,id_team,id_enumerator,dc_best,longitude,child_zha,mn_best,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_PGMJTL7ZK,26.337012491279154,<BIAS>,id_facility,id_mn_n,id_enumerator,latitude,child_observe_diligent,child_dateweek,id_mn_best,mn_best,child_observe_attentive,child_height,id_team,teacher_emotional_total,child_observe_total,child_age
ID_9S7BRSJ0I,66.03824218035646,<BIAS>,child_age,child_observe_total,id_enumerator,child_observe_diligent,child_height,child_zha,child_observe_attentive,child_observe_interested,teacher_social_peers,count_register_all,child_dateweek,id_facility,prov_best,teacher_emotional_total
ID_T6EMAGQ5S,59.61219857858475,<BIAS>,child_age,child_observe_total,id_enumerator,child_observe_diligent,child_observe_attentive,id_facility_n,teacher_social_peers,id_mn_best,mn_best,child_dobday,child_observe_interested,quintile,child_height,teacher_emotional_total
ID_TDY04R6W8,49.808880983981595,<BIAS>,mn_best,teacher_emotional_total,teacher_social_total,prov_best,child_observe_attentive,id_dc_best,longitude,obs_water,child_height,child_observe_diligent,teacher_emotional_understand,id_enumerator,child_age,child_observe_total
ID_T3KMB51H5,37.27854268762818,<BIAS>,teacher_emotional_total,count_toilets_adults,pra_hhsize,child_height,child_observe_attentive,id_mn_n,child_dobday,dc_best,mn_best,pri_name_network_forum,longitude,id_mn_best,child_observe_diligent,child_observe_total
ID_ODZVEDXLQ,46.182011808892256,<BIAS>,id_enumerator,child_observe_diligent,latitude,obs_accessible,id_facility,child_dateweek,teacher_emotional_total,pri_fees_amount_pv,id_team,child_observe_attentive,id_mn_best,count_register_year_2020,child_age,child_observe_total
ID_FDOF3J4MA,54.11885099637452,<BIAS>,child_observe_total,child_zha,teacher_emotional_total,child_observe_diligent,pri_fees_amount_pv,pri_clinic_time,child_observe_attentive,child_height,child_observe_concentrated,longitude,id_ward,mn_best,id_mn_best,child_age
ID_HGDKNUUP6,46.394656132268466,<BIAS>,id_enumerator,child_observe_total,id_prov,child_observe_diligent,child_observe_attentive,prov_best,teacher_social_total,id_team,mn_best,child_height,child_zha,teacher_emotional_total,id_mn_best,child_age
ID_WQ3PEHPMX,32.65158406969503,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,pri_facilities,teacher_emotional_understand,child_zha,child_dateweek,child_height,id_mn_best,pri_fees_amount_pv,latitude,id_enumerator,child_age
ID_23Z28FG32,35.41520606437845,<BIAS>,child_observe_total,child_dateweek,child_observe_diligent,child_enrolment_dateweek,child_observe_attentive,longitude,child_zha,child_height,count_register_year_2020,id_mn_best,mn_best,teacher_emotional_total,id_enumerator,child_age
ID_U8L4450FG,41.24862340579638,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,mn_best,id_facility,pri_year,latitude,child_zha,pri_fees_amount_pv,id_enumerator,id_mn_best,longitude,child_age
ID_CXVZEQK5L,47.800469949834465,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_diligent,teacher_social_total,child_observe_attentive,child_observe_interested,dc_best,child_height,id_mn_best,latitude,child_zha,mn_best,teacher_emotional_total
ID_BT0CI0NLF,55.67095024937905,<BIAS>,child_zha,id_enumerator,pri_expense_admin,id_dc_best,language_assessment,prov_best,id_mn_best,pri_expense_maintenance,child_height,pri_clinic_time,id_prov,child_observe_attentive,child_age,child_observe_total
ID_MFZAAS06T,48.383524465764395,<BIAS>,id_mn_best,child_dateweek,child_zha,child_observe_total,id_enumerator,child_observe_diligent,mn_best,child_dateday,child_dobweek,latitude,id_mn_n,teacher_social_total,teacher_emotional_total,id_facility
ID_B5PES93UW,49.37967469511017,<BIAS>,child_age,id_facility,facility_type,id_enumerator,child_dateweek,id_dc_best,child_zha,child_observe_interested,count_register_all,child_dobweek,child_observe_diligent,teacher_emotional_total,mn_best,child_observe_total
ID_MTW6YESIS,44.330109615900675,<BIAS>,id_enumerator,child_dobday,count_toilets_children,child_observe_attentive,count_children_present,child_zha,dc_best,id_ward,id_mn_best,child_observe_diligent,mn_best,teacher_emotional_total,child_observe_total,child_age
ID_66ZWO6HIR,48.746246257113725,<BIAS>,child_observe_total,pri_fees_amount,pri_fees_amount_pv,id_mn_best,child_observe_diligent,mn_best,child_observe_attentive,child_height,child_dateweek,id_facility,id_dc_n,longitude,id_enumerator,child_age
ID_ZFKL07EJF,37.809005971835646,<BIAS>,child_age,id_enumerator,child_observe_attentive,child_height,child_dateweek,id_dc_n,id_facility,child_datemonth,teacher_social_total,child_dateday,language_assessment,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_7B8AR2PMV,59.04130796087793,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,child_observe_attentive,id_mn_best,mn_best,child_dobday,id_facility,child_observe_interested,quintile,child_height,child_zha
ID_KM9Z1AHK1,51.73291795437255,<BIAS>,child_age,id_enumerator,child_observe_total,id_mn_best,child_observe_diligent,dc_best,child_observe_attentive,teacher_social_total,id_facility,id_dc_n,child_observe_interested,mn_best,teacher_emotional_total,quintile
ID_LKFHA1KNI,57.61928005353916,<BIAS>,child_observe_total,child_observe_diligent,child_dobweek,latitude,child_observe_attentive,id_enumerator,id_mn_n,pri_fees_amount,pri_fees_amount_pv,count_children_precovid,child_zha,teacher_emotional_total,id_mn_best,child_age
ID_D7DYT44TU,59.88716560739256,<BIAS>,child_age,teacher_emotional_total,child_zha,id_mn_best,child_height,mn_best,dc_best,child_dobday,longitude,id_ward_n,child_observe_attentive,child_observe_diligent,id_enumerator,child_observe_total
ID_VSSX339YW,64.03325524655745,<BIAS>,child_observe_total,child_age,teacher_emotional_total,child_observe_diligent,id_enumerator,facility_type,child_observe_attentive,child_observe_interested,quintile,id_mn_n,child_dateday,id_facility_n,child_zha,count_toilets_children
ID_BXKTDOYGC,41.02268972745575,<BIAS>,id_enumerator,child_dateday,child_dobweek,child_zha,id_facility_n,child_dateweek,id_prov,count_children_attendance,child_observe_attentive,child_observe_diligent,child_age,mn_best,id_mn_best,child_observe_total
ID_PUIAWKJM5,30.21663315239299,<BIAS>,child_age,mn_best,child_dateyear,id_ward_n,child_zha,id_facility,child_dateday,child_datemonth,quintile,teacher_social_total,child_observe_attentive,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_FL1AGT92O,37.44145082141767,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,child_dobweek,id_facility,child_height,dc_best,latitude,id_team,teacher_emotional_total,mn_best,child_age,id_mn_best,child_zha
